osm_id,feat_type,key,value,commentary
876289359,node,single_tracked_vehicle,yes,no wiki page for this key
4348640,way,roller_ski,designated,no wiki page for this key
81147228,way,roller_ski,designated,no wiki page for this key
81147233,way,roller_ski,designated,no wiki page for this key
81164194,way,roller_ski,designated,no wiki page for this key
81164196,way,roller_ski,designated,no wiki page for this key
81164214,way,roller_ski,designated,no wiki page for this key
81176378,way,roller_ski,designated,no wiki page for this key
81176381,way,roller_ski,designated,no wiki page for this key
83832177,way,marked_trail,white,no wiki page for this key
87829275,way,roller_ski,designated,no wiki page for this key
87829308,way,roller_ski,designated,no wiki page for this key
87829327,way,roller_ski,designated,no wiki page for this key
99405841,way,roller_ski,designated,no wiki page for this key
99405901,way,roller_ski,designated,no wiki page for this key
99405960,way,roller_ski,designated,no wiki page for this key
102482049,way,roller_ski,designated,no wiki page for this key
102661074,way,roller_ski,designated,no wiki page for this key
102662407,way,roller_ski,designated,no wiki page for this key
102662410,way,roller_ski,designated,no wiki page for this key
102662412,way,roller_ski,designated,no wiki page for this key
102793407,way,roller_ski,designated,no wiki page for this key
102793411,way,roller_ski,designated,no wiki page for this key
102802413,way,roller_ski,designated,no wiki page for this key
102811098,way,roller_ski,designated,no wiki page for this key
102995268,way,roller_ski,designated,no wiki page for this key
102995273,way,roller_ski,designated,no wiki page for this key
103177529,way,roller_ski,designated,no wiki page for this key
103681326,way,marked_trail,yes,no wiki page for this key
104167878,way,roller_ski,designated,no wiki page for this key
112392767,way,dismount,yes,no wiki page for this key
115933967,way,roller_ski,designated,no wiki page for this key
115933979,way,roller_ski,designated,no wiki page for this key
126348617,way,dismount,yes,no wiki page for this key
130697646,way,roller_ski,designated,no wiki page for this key
145688736,way,roller_ski,designated,no wiki page for this key
145743004,way,roller_ski,designated,no wiki page for this key
145743013,way,roller_ski,designated,no wiki page for this key
145743018,way,roller_ski,designated,no wiki page for this key
145743020,way,roller_ski,designated,no wiki page for this key
145743026,way,roller_ski,designated,no wiki page for this key
145743030,way,roller_ski,designated,no wiki page for this key
145743033,way,roller_ski,designated,no wiki page for this key
145743040,way,roller_ski,designated,no wiki page for this key
145743049,way,roller_ski,designated,no wiki page for this key
158685490,way,roller_ski,designated,no wiki page for this key
158946951,way,roller_ski,designated,no wiki page for this key
158946959,way,roller_ski,designated,no wiki page for this key
158946969,way,roller_ski,designated,no wiki page for this key
158946972,way,roller_ski,designated,no wiki page for this key
158946973,way,roller_ski,designated,no wiki page for this key
158946979,way,roller_ski,designated,no wiki page for this key
159105701,way,roller_ski,designated,no wiki page for this key
159200195,way,roller_ski,designated,no wiki page for this key
162021737,way,indistinct,yes,no wiki page for this key
165237736,way,roller_ski,designated,no wiki page for this key
165249275,way,roller_ski,designated,no wiki page for this key
165259290,way,roller_ski,designated,no wiki page for this key
165284406,way,roller_ski,designated,no wiki page for this key
165340926,way,roller_ski,designated,no wiki page for this key
165340932,way,roller_ski,designated,no wiki page for this key
165340937,way,roller_ski,designated,no wiki page for this key
165346690,way,roller_ski,designated,no wiki page for this key
165431741,way,roller_ski,designated,no wiki page for this key
165495150,way,roller_ski,designated,no wiki page for this key
165495152,way,roller_ski,designated,no wiki page for this key
182620781,way,indistinct,yes,no wiki page for this key
249337366,way,square,yes,no wiki page for this key
298169951,way,marked_trail,white,no wiki page for this key
304373718,way,boardwalk,yes,no wiki page for this key
304373723,way,boardwalk,yes,no wiki page for this key
304373727,way,boardwalk,yes,no wiki page for this key
320136051,way,highway_1,street_limited,no wiki page for this key
369910510,way,marked_trail,white,no wiki page for this key
458728445,way,roller_ski,designated,no wiki page for this key
501417578,way,roller_ski,designated,no wiki page for this key
547688833,way,date_open,2018-09-01,no wiki page for this key
676077057,way,roller_ski,designated,no wiki page for this key
676077058,way,roller_ski,designated,no wiki page for this key
676077059,way,roller_ski,designated,no wiki page for this key
745100476,way,roller_ski,yes,no wiki page for this key
745100480,way,roller_ski,designated,no wiki page for this key
745100481,way,roller_ski,designated,no wiki page for this key
745100486,way,roller_ski,designated,no wiki page for this key
1086498041,way,roller_ski,designated,no wiki page for this key
1087150469,way,roller_ski,designated,no wiki page for this key
1087150470,way,roller_ski,designated,no wiki page for this key
1087150471,way,roller_ski,designated,no wiki page for this key
1087150472,way,roller_ski,designated,no wiki page for this key
1087150473,way,roller_ski,designated,no wiki page for this key
1087150475,way,roller_ski,designated,no wiki page for this key
1087150476,way,roller_ski,designated,no wiki page for this key
1087150477,way,roller_ski,designated,no wiki page for this key
1087151231,way,roller_ski,yes,no wiki page for this key
1087417739,way,roller_ski,designated,no wiki page for this key
1280089897,way,roller_ski,designated,no wiki page for this key
1280089898,way,roller_ski,designated,no wiki page for this key
1308465148,way,marked_trail,yes,no wiki page for this key
1427271791,way,roller_ski,yes,no wiki page for this key
1430570558,way,roller_ski,yes,no wiki page for this key
